Year,Corp ID,Corp Name,School ID,School Name,Grade 3|ELA Total Proficient,Grade 3|ELA Total Tested,Grade 3|ELA Proficient %,Grade 4|ELA Total Proficient,Grade 4|ELA Total Tested,Grade 4|ELA Proficient %,Grade 5|ELA Total Proficient,Grade 5|ELA Total Tested,Grade 5|ELA Proficient %,Grade 6|ELA Total Proficient,Grade 6|ELA Total Tested,Grade 6|ELA Proficient %,Grade 7|ELA Total Proficient,Grade 7|ELA Total Tested,Grade 7|ELA Proficient %,Grade 8|ELA Total Proficient,Grade 8|ELA Total Tested,Grade 8|ELA Proficient %,School Total|ELA Total Proficient,School Total|ELA Total Tested,School Total|ELA Proficient %,Grade 3|Math Total Proficient,Grade 3|Math Total Tested,Grade 3|Math Proficient %,Grade 4|Math Total Proficient,Grade 4|Math Total Tested,Grade 4|Math Proficient %,Grade 5|Math Total Proficient,Grade 5|Math Total Tested,Grade 5|Math Proficient %,Grade 6|Math Total Proficient,Grade 6|Math Total Tested,Grade 6|Math Proficient %,Grade 7|Math Total Proficient,Grade 7|Math Total Tested,Grade 7|Math Proficient %,Grade 8|Math Total Proficient,Grade 8|Math Total Tested,Grade 8|Math Proficient %,School Total|Math Total Proficient,School Total|Math Total Tested,School Total|Math Proficient %,Grade 3|ELA & Math Total Proficient,Grade 3|ELA & Math Total Tested,Grade 3|ELA & Math Proficient %,Grade 4|ELA & Math Total Proficient,Grade 4|ELA & Math Total Tested,Grade 4|ELA & Math Proficient %,Grade 5|ELA & Math Total Proficient,Grade 5|ELA & Math Total Tested,Grade 5|ELA & Math Proficient %,Grade 6|ELA & Math Total Proficient,Grade 6|ELA & Math Total Tested,Grade 6|ELA & Math Proficient %,Grade 7|ELA & Math Total Proficient,Grade 7|ELA & Math Total Tested,Grade 7|ELA & Math Proficient %,Grade 8|ELA & Math Total Proficient,Grade 8|ELA & Math Total Tested,Grade 8|ELA & Math Proficient %,School Total|ELA & Math Total Proficient,School Total|ELA & Math Total Tested,School Total|ELA & Math Proficient %,American Indian|ELA Total Proficient,American Indian|ELA Total Tested,American Indian|ELA Proficient %,Asian|ELA Total Proficient,Asian|ELA Total Tested,Asian|ELA Proficient %,Black|ELA Total Proficient,Black|ELA Total Tested,Black|ELA Proficient %,Hispanic|ELA Total Proficient,Hispanic|ELA Total Tested,Hispanic|ELA Proficient %,Multiracial|ELA Total Proficient,Multiracial|ELA Total Tested,Multiracial|ELA Proficient %,Native Hawaiian or Other Pacific Islander|ELA Total Proficient,Native Hawaiian or Other Pacific Islander|ELA Total Tested,Native Hawaiian or Other Pacific Islander|ELA Proficient %,White|ELA Total Proficient,White|ELA Total Tested,White|ELA Proficient %,American Indian|Math Total Proficient,American Indian|Math Total Tested,American Indian|Math Proficient %,Asian|Math Total Proficient,Asian|Math Total Tested,Asian|Math Proficient %,Black|Math Total Proficient,Black|Math Total Tested,Black|Math Proficient %,Hispanic|Math Total Proficient,Hispanic|Math Total Tested,Hispanic|Math Proficient %,Multiracial|Math Total Proficient,Multiracial|Math Total Tested,Multiracial|Math Proficient %,Native Hawaiian or Other Pacific Islander|Math Total Proficient,Native Hawaiian or Other Pacific Islander|Math Total Tested,Native Hawaiian or Other Pacific Islander|Math Proficient %,White|Math Total Proficient,White|Math Total Tested,White|Math Proficient %,American Indian|ELA & Math Total Proficient,American Indian|ELA & Math Total Tested,American Indian|ELA & Math Proficient %,Asian|ELA & Math Total Proficient,Asian|ELA & Math Total Tested,Asian|ELA & Math Proficient %,Black|ELA & Math Total Proficient,Black|ELA & Math Total Tested,Black|ELA & Math Proficient %,Hispanic|ELA & Math Total Proficient,Hispanic|ELA & Math Total Tested,Hispanic|ELA & Math Proficient %,Multiracial|ELA & Math Total Proficient,Multiracial|ELA & Math Total Tested,Multiracial|ELA & Math Proficient %,Native Hawaiian or Other Pacific Islander|ELA & Math Total Proficient,Native Hawaiian or Other Pacific Islander|ELA & Math Total Tested,Native Hawaiian or Other Pacific Islander|ELA & Math Proficient %,White|ELA & Math Total Proficient,White|ELA & Math Total Tested,White|ELA & Math Proficient %,Paid Meals|ELA Total Proficient,Paid Meals|ELA Total Tested,Paid Meals|ELA Proficient %,Free/Reduced Price Meals|ELA Total Proficient,Free/Reduced Price Meals|ELA Total Tested,Free/Reduced Price Meals|ELA Proficient %,General Education|ELA Total Proficient,General Education|ELA Total Tested,General Education|ELA Proficient %,Special Education|ELA Total Proficient,Special Education|ELA Total Tested,Special Education|ELA Proficient %,Non-English Language Learners|ELA Total Proficient,Non-English Language Learners|ELA Total Tested,Non-English Language Learners|ELA Proficient %,English Language Learners|ELA Total Proficient,English Language Learners|ELA Total Tested,English Language Learners|ELA Proficient %,Paid Meals|Math Total Proficient,Paid Meals|Math Total Tested,Paid Meals|Math Proficient %,Free/Reduced Price Meals|Math Total Proficient,Free/Reduced Price Meals|Math Total Tested,Free/Reduced Price Meals|Math Proficient %,General Education|Math Total Proficient,General Education|Math Total Tested,General Education|Math Proficient %,Special Education|Math Total Proficient,Special Education|Math Total Tested,Special Education|Math Proficient %,Non-English Language Learners|Math Total Proficient,Non-English Language Learners|Math Total Tested,Non-English Language Learners|Math Proficient %,English Language Learners|Math Total Proficient,English Language Learners|Math Total Tested,English Language Learners|Math Proficient %,Paid Meals|ELA & Math Total Proficient,Paid Meals|ELA & Math Total Tested,Paid Meals|ELA & Math Proficient %,Free/Reduced Price Meals|ELA & Math Total Proficient,Free/Reduced Price Meals|ELA & Math Total Tested,Free/Reduced Price Meals|ELA & Math Proficient %,General Education|ELA & Math Total Proficient,General Education|ELA & Math Total Tested,General Education|ELA & Math Proficient %,Special Education|ELA & Math Total Proficient,Special Education|ELA & Math Total Tested,Special Education|ELA & Math Proficient %,Non-English Language Learners|ELA & Math Total Proficient,Non-English Language Learners|ELA & Math Total Tested,Non-English Language Learners|ELA & Math Proficient %,English Language Learners|ELA & Math Total Proficient,English Language Learners|ELA & Math Total Tested,English Language Learners|ELA & Math Proficient %,American Indian|IREAD Pass N,American Indian|IREAD Test N,American Indian|IREAD Pass %,Asian|IREAD Pass N,Asian|IREAD Test N,Asian|IREAD Pass %,Black|IREAD Pass N,Black|IREAD Test N,Black|IREAD Pass %,Hispanic|IREAD Pass N,Hispanic|IREAD Test N,Hispanic|IREAD Pass %,Multiracial|IREAD Pass N,Multiracial|IREAD Test N,Multiracial|IREAD Pass %,Native Hawaiian or Other Pacific Islander|IREAD Pass N,Native Hawaiian or Other Pacific Islander|IREAD Test N,Native Hawaiian or Other Pacific Islander|IREAD Pass %,White|IREAD Pass N,White|IREAD Test N,White|IREAD Pass %,Paid meals|IREAD Pass N,Paid meals|IREAD Test N,Paid meals|IREAD Pass %,Free/Reduced price meals|IREAD Pass N,Free/Reduced price meals|IREAD Test N,Free/Reduced price meals|IREAD Pass %,Non-English Language Learner|IREAD Pass N,Non-English Language Learner|IREAD Test N,Non-English Language Learner|IREAD Pass %,English Language Learner|IREAD Pass N,English Language Learner|IREAD Test N,English Language Learner|IREAD Pass %,IREAD Pass N,IREAD Test N,IREAD Pass %,Low Grade,High Grade,School Type
2021,9120,Insight School of Indiana,2528,Insight School of Indiana,,,,,,,,,,,,,1,13,0.076923077,11,43,0.255813953,12,56,0.214285714,,,,,,,,,,,,,1,13,0.076923077,2,43,0.046511628,3,56,0.053571429,,,,,,,,,,,,,0,13,0,2,43,0.046511628,2,56,0.035714286,,,,,,,1,15,0.066666667,***,6,***,***,6,***,,,,8,29,0.275862069,,,,,,,1,15,0.066666667,***,6,***,***,6,***,,,,2,29,0.068965517,,,,,,,1,15,0.066666667,***,6,***,***,6,***,,,,1,29,0.034482759,6,16,0.375,6,40,0.15,11,45,0.244444444,1,11,0.090909091,12,56,0.214285714,,,,1,16,0.0625,2,40,0.05,3,45,0.066666667,0,11,0,3,56,0.053571429,,,,0,16,0,2,40,0.05,2,45,0.044444444,0,11,0,2,56,0.035714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,Charter
2021,9130,Adelante Schools,9993,Emma Donnan Elementary and Middle,2,30,0.066666667,12,34,0.352941176,5,32,0.15625,4,40,0.1,13,68,0.191176471,10,76,0.131578947,46,280,0.164285714,2,30,0.066666667,9,34,0.264705882,2,33,0.060606061,1,40,0.025,1,66,0.015151515,2,76,0.026315789,17,279,0.0609319,1,30,0.033333333,8,34,0.235294118,1,32,0.03125,1,40,0.025,1,66,0.015151515,2,76,0.026315789,14,278,0.050359712,,,,***,3,***,9,104,0.086538462,16,73,0.219178082,1,14,0.071428571,,,,20,86,0.23255814,,,,***,3,***,1,103,0.009708738,5,73,0.068493151,0,14,0,,,,11,86,0.127906977,,,,***,3,***,1,103,0.009708738,5,72,0.069444444,0,14,0,,,,8,86,0.093023256,7,41,0.170731707,39,233,0.167381974,45,228,0.197368421,1,47,0.021276596,41,235,0.174468085,5,40,0.125,2,41,0.048780488,15,232,0.064655172,16,227,0.070484581,1,47,0.021276596,16,234,0.068376068,1,40,0.025,2,40,0.05,12,232,0.051724138,14,226,0.061946903,0,47,0,13,234,0.055555556,1,39,0.025641026,0,0,0,0,0,0,6,10,0.6,3,10,0.3,***,2,***,0,0,0,***,8,***,***,6,***,14,24,0.583,15,28,0.536,***,2,***,16,30,0.533333333,KG,8,Charter
2021,9150,Circle City Prep Charter School,1126,Circle City Prep Charter School,9,38,0.236842105,3,23,0.130434783,,,,,,,,,,,,,12,61,0.196721311,11,37,0.297297297,4,22,0.181818182,,,,,,,,,,,,,15,59,0.254237288,5,37,0.135135135,2,22,0.090909091,,,,,,,,,,,,,7,59,0.118644068,,,,,,,8,51,0.156862745,***,5,***,***,3,***,,,,***,2,***,,,,,,,14,51,0.274509804,***,5,***,***,3,***,,,,,,,,,,,,,7,51,0.137254902,***,5,***,***,3,***,,,,,,,***,1,***,***,59,***,12,50,0.24,0,10,0,***,56,***,***,4,***,***,1,***,***,57,***,13,48,0.270833333,2,10,0.2,***,54,***,***,4,***,***,1,***,***,57,***,7,48,0.145833333,0,10,0,***,54,***,***,4,***,0,0,0,0,0,0,22,33,0.667,***,2,***,***,3,***,0,0,0,***,1,***,0,0,0,26,38,0.684,25,37,0.676,***,1,***,27,39,0.692307692,KG,4,Charter
2021,9165,Paramount Englewood,7861,Paramount Englewood,,,,,,,14,42,0.333333333,21,39,0.538461538,17,52,0.326923077,19,44,0.431818182,71,177,0.401129944,,,,,,,22,39,0.564102564,17,38,0.447368421,4,51,0.078431373,11,41,0.268292683,54,169,0.319526627,,,,,,,14,39,0.358974359,14,38,0.368421053,4,50,0.08,9,40,0.225,41,167,0.245508982,,,,***,1,***,22,91,0.241758242,24,46,0.52173913,6,13,0.461538462,***,1,***,18,25,0.72,,,,***,1,***,22,85,0.258823529,14,47,0.29787234,4,11,0.363636364,***,1,***,13,24,0.541666667,,,,***,1,***,14,84,0.166666667,11,46,0.239130435,4,11,0.363636364,***,1,***,11,24,0.458333333,22,41,0.536585366,46,126,0.365079365,61,140,0.435714286,7,28,0.25,63,152,0.414473684,5,16,0.3125,19,38,0.5,34,120,0.283333333,43,131,0.328244275,10,28,0.357142857,49,143,0.342657343,4,16,0.25,12,38,0.315789474,28,119,0.235294118,34,130,0.261538462,6,28,0.214285714,37,142,0.26056338,3,16,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,Charter
2021,9195,Timothy L. Johnson Academy Middle ,1039,Timothy L. Johnson Academy Middle ,,,,,,,,,,5,48,0.104166667,2,42,0.047619048,3,29,0.103448276,10,119,0.084033613,,,,,,,,,,2,48,0.041666667,1,42,0.023809524,0,29,0,3,119,0.025210084,,,,,,,,,,2,48,0.041666667,1,42,0.023809524,0,29,0,3,119,0.025210084,,,,7,71,0.098591549,1,38,0.026315789,***,6,***,***,4,***,,,,,,,,,,2,71,0.028169014,0,38,0,***,6,***,***,4,***,,,,,,,,,,2,71,0.028169014,0,38,0,***,6,***,***,4,***,,,,,,,3,19,0.157894737,7,95,0.073684211,10,102,0.098039216,0,12,0,7,55,0.127272727,3,59,0.050847458,2,19,0.105263158,1,95,0.010526316,3,102,0.029411765,0,12,0,2,55,0.036363636,1,59,0.016949153,2,19,0.105263158,1,95,0.010526316,3,102,0.029411765,0,12,0,2,55,0.036363636,1,59,0.016949153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,Charter
2021,9310,Charter School of the Dunes,1535,Charter School of the Dunes,2,48,0.041666667,6,63,0.095238095,6,59,0.101694915,5,74,0.067567568,6,70,0.085714286,11,61,0.180327869,36,375,0.096,4,46,0.086956522,4,62,0.064516129,1,63,0.015873016,3,71,0.042253521,0,67,0,1,62,0.016129032,13,371,0.035040431,1,44,0.022727273,3,62,0.048387097,1,55,0.018181818,2,70,0.028571429,0,64,0,1,60,0.016666667,8,355,0.022535211,***,1,***,***,1,***,28,318,0.088050314,2,23,0.086956522,2,21,0.095238095,,,,3,11,0.272727273,***,1,***,***,1,***,9,310,0.029032258,0,26,0,1,22,0.045454545,,,,2,11,0.181818182,***,1,***,***,1,***,5,298,0.016778523,0,23,0,1,21,0.047619048,,,,2,11,0.181818182,2,18,0.111111111,33,354,0.093220339,34,316,0.107594937,1,56,0.017857143,***,368,***,***,4,***,0,18,0,12,350,0.034285714,11,311,0.035369775,1,57,0.01754386,***,364,***,***,4,***,0,17,0,7,335,0.020895522,6,296,0.02027027,1,56,0.017857143,***,348,***,***,4,***,0,0,0,***,1,***,21,51,0.412,***,2,***,***,1,***,0,0,0,***,4,***,***,3,***,22,56,0.393,24,58,0.414,***,1,***,24,59,0.406779661,KG,8,Charter
2021,9320,Community Montessori Inc,1536,Community Montessori,4,23,0.173913043,11,25,0.44,8,23,0.347826087,8,22,0.363636364,9,24,0.375,15,28,0.535714286,55,145,0.379310345,6,23,0.260869565,10,25,0.4,3,23,0.130434783,4,22,0.181818182,4,24,0.166666667,2,29,0.068965517,29,146,0.198630137,3,23,0.130434783,9,25,0.36,3,23,0.130434783,3,22,0.136363636,4,24,0.166666667,2,28,0.071428571,24,145,0.165517241,,,,***,2,***,***,4,***,***,6,***,***,8,***,***,1,***,49,124,0.39516129,,,,***,2,***,***,4,***,***,6,***,***,8,***,***,1,***,27,125,0.216,,,,***,2,***,***,4,***,***,6,***,***,8,***,***,1,***,23,124,0.185483871,43,109,0.394495413,11,35,0.314285714,47,112,0.419642857,7,32,0.21875,54,144,0.375,,,,24,110,0.218181818,4,35,0.114285714,26,113,0.230088496,2,32,0.0625,28,145,0.193103448,,,,19,109,0.174311927,4,35,0.114285714,21,112,0.1875,2,32,0.0625,23,144,0.159722222,,,,0,0,0,0,0,0,***,1,***,***,1,***,***,5,***,***,1,***,14,29,0.483,13,29,0.448,***,8,***,16,37,0.432,0,0,0,16,37,0.432432432,PK,12,Charter
2021,9325,Options Charter Schools,2524,Options Charter School - Carmel,,,,,,,,,,***,2,***,***,5,***,1,11,0.090909091,2,18,0.111111111,,,,,,,,,,***,2,***,***,5,***,1,11,0.090909091,1,18,0.055555556,,,,,,,,,,***,2,***,***,5,***,1,11,0.090909091,1,18,0.055555556,,,,,,,***,3,***,,,,***,2,***,,,,1,13,0.076923077,,,,,,,***,3,***,,,,***,2,***,,,,1,13,0.076923077,,,,,,,***,3,***,,,,***,2,***,,,,1,13,0.076923077,***,13,***,***,4,***,***,11,***,***,7,***,2,18,0.111111111,,,,1,13,***,***,4,***,***,11,***,***,7,***,1,18,0.055555556,,,,***,13,***,***,4,***,***,11,***,***,7,***,1,18,0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,Charter
2021,9325,Options Charter Schools,2551,Options Charter School Noblesville,,,,,,,,,,1,13,0.076923077,1,12,0.083333333,1,13,0.076923077,3,38,0.078947368,,,,,,,,,,1,12,0.083333333,0,11,0,1,13,0.076923077,2,36,0.055555556,,,,,,,,,,1,12,0.083333333,0,11,0,1,13,0.076923077,2,36,0.055555556,,,,,,,***,5,***,***,2,***,***,1,***,,,,3,30,0.1,,,,,,,***,5,***,***,2,***,***,1,***,,,,2,28,0.071428571,,,,,,,***,5,***,***,2,***,***,1,***,,,,2,28,0.071428571,1,20,0.05,0,16,0,1,18,0.055555556,2,20,0.1,3,38,0.078947368,,,,0,19,0,0,15,0,0,18,0,2,18,0.111111111,2,36,0.055555556,,,,0,19,0,0,15,0,0,18,0,2,18,0.111111111,2,36,0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,Charter
2021,9325,Options Charter Schools,9329,Options Indiana,,,,,,,,,,***,4,***,3,10,0.3,5,11,0.454545455,9,25,0.36,,,,,,,,,,***,4,***,2,10,0.2,1,11,0.090909091,4,25,0.16,,,,,,,,,,***,4,***,2,10,0.2,1,11,0.090909091,4,25,0.16,,,,,,,***,5,***,***,3,***,***,1,***,,,,6,16,0.375,,,,,,,***,5,***,***,3,***,***,1,***,,,,2,16,0.125,,,,,,,***,5,***,***,3,***,***,1,***,,,,2,16,0.125,***,21,***,***,3,***,***,19,***,***,5,***,9,24,0.375,,,,4,21,***,***,3,***,***,19,***,***,5,***,4,24,0.166666667,,,,***,21,***,***,3,***,***,19,***,***,5,***,4,24,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,Charter
2021,9330,Irvington Community School,1537,Irvington Community School,19,57,0.333333333,30,69,0.434782609,25,67,0.373134328,24,69,0.347826087,35,81,0.432098765,37,76,0.486842105,170,419,0.405727924,23,56,0.410714286,14,70,0.2,14,67,0.208955224,13,70,0.185714286,22,81,0.271604938,11,77,0.142857143,97,421,0.2304038,18,56,0.321428571,12,69,0.173913043,11,67,0.164179104,12,69,0.173913043,19,81,0.234567901,11,75,0.146666667,83,417,0.199040767,,,,***,1,***,9,41,0.219512195,12,42,0.285714286,14,40,0.35,,,,135,295,0.457627119,,,,***,1,***,3,43,0.069767442,6,43,0.139534884,10,40,0.25,,,,78,294,0.265306122,,,,***,1,***,3,40,0.075,6,42,0.142857143,10,40,0.25,,,,64,294,0.217687075,84,145,0.579310345,84,267,0.314606742,156,344,0.453488372,12,68,0.176470588,***,404,***,***,8,***,51,145,0.351724138,44,269,0.163568773,89,343,0.259475219,6,71,0.084507042,***,406,***,***,8,***,46,145,0.317241379,35,265,0.132075472,76,342,0.222222222,5,68,0.073529412,***,402,***,***,8,***,0,0,0,0,0,0,***,4,***,***,5,***,***,9,***,0,0,0,33,39,0.846,19,22,0.864,27,35,0.771,46,57,0.807,0,0,0,46,57,0.807017544,KG,12,Charter
2021,9350,Timothy L Johnson Academy,1539,Timothy L Johnson Academy,6,68,0.088235294,3,68,0.044117647,7,62,0.112903226,,,,,,,,,,16,198,0.080808081,5,68,0.073529412,3,68,0.044117647,4,62,0.064516129,,,,,,,,,,12,198,0.060606061,0,68,0,1,68,0.014705882,4,62,0.064516129,,,,,,,,,,5,198,0.025252525,,,,10,105,0.095238095,5,71,0.070422535,1,15,0.066666667,***,6,***,,,,***,1,***,,,,10,105,0.095238095,1,71,0.014084507,1,15,0.066666667,***,6,***,,,,***,1,***,,,,4,105,0.038095238,0,71,0,1,15,0.066666667,***,6,***,,,,***,1,***,2,34,0.058823529,14,155,0.090322581,16,171,0.093567251,0,18,0,10,89,0.112359551,6,100,0.06,3,34,0.088235294,8,155,0.051612903,11,171,0.064327485,0,18,0,6,89,0.06741573,5,100,0.05,0,34,0,5,155,0.032258065,5,171,0.029239766,0,18,0,4,89,0.04494382,1,100,0.01,0,0,0,21,40,0.525,14,22,0.636,***,4,***,***,2,***,0,0,0,0,0,0,***,9,***,31,58,0.534,15,24,0.625,21,43,0.488,37,68,0.544117647,KG,5,Charter
2021,9365,Enlace Academy,5667,Enlace Academy,3,69,0.043478261,11,68,0.161764706,8,62,0.129032258,6,70,0.085714286,19,72,0.263888889,7,46,0.152173913,54,387,0.139534884,4,69,0.057971014,8,68,0.117647059,7,63,0.111111111,4,70,0.057142857,4,72,0.055555556,2,47,0.042553191,29,389,0.074550129,2,69,0.028985507,5,68,0.073529412,5,62,0.080645161,3,70,0.042857143,4,72,0.055555556,2,46,0.043478261,21,387,0.054263566,,,,,,,11,71,0.154929577,40,304,0.131578947,***,2,***,***,1,***,***,9,***,,,,,,,7,72,0.097222222,20,305,0.06557377,***,2,***,***,1,***,***,9,***,,,,,,,6,71,0.084507042,13,304,0.042763158,***,2,***,***,1,***,***,9,***,8,77,0.103896104,46,308,0.149350649,52,336,0.154761905,2,49,0.040816327,42,132,0.318181818,12,253,0.04743083,9,77,0.116883117,20,310,0.064516129,27,338,0.079881657,2,49,0.040816327,20,134,0.149253731,9,253,0.035573123,4,77,0.051948052,17,308,0.055194805,20,336,0.05952381,1,49,0.020408163,19,132,0.143939394,2,253,0.007905138,0,0,0,0,0,0,7,13,0.538,21,54,0.389,0,0,0,0,0,0,***,3,***,5,16,0.313,24,53,0.453,18,54,0.333,11,15,0.733,29,70,0.414285714,KG,8,Charter
2021,9380,Christel House Academy South,5874,Christel House Academy South,19,54,0.351851852,19,52,0.365384615,13,52,0.25,15,55,0.272727273,19,53,0.358490566,27,54,0.5,112,320,0.35,22,54,0.407407407,26,52,0.5,10,52,0.192307692,11,55,0.2,13,53,0.245283019,11,52,0.211538462,93,318,0.29245283,14,54,0.259259259,15,52,0.288461538,7,52,0.134615385,10,55,0.181818182,9,53,0.169811321,8,52,0.153846154,63,318,0.198113208,,,,***,3,***,9,38,0.236842105,60,164,0.365853659,9,28,0.321428571,,,,31,87,0.356321839,,,,***,3,***,4,37,0.108108108,52,164,0.317073171,9,28,0.321428571,,,,25,86,0.290697674,,,,***,3,***,4,37,0.108108108,30,164,0.182926829,7,28,0.25,,,,19,86,0.220930233,24,50,0.48,88,270,0.325925926,108,272,0.397058824,4,48,0.083333333,98,237,0.41350211,14,83,0.168674699,19,50,0.38,74,268,0.276119403,84,270,0.311111111,9,48,0.1875,68,235,0.289361702,25,83,0.301204819,13,50,0.26,50,268,0.186567164,61,270,0.225925926,2,48,0.041666667,53,235,0.225531915,10,83,0.120481928,0,0,0,0,0,0,***,6,***,29,30,0.967,***,2,***,0,0,0,15,17,0.882,***,7,***,45,48,0.938,36,39,0.923,16,16,1,52,55,0.945454545,KG,12,Charter
2021,9395,Christel House Academy West,5871,Christel House Academy West,7,53,0.132075472,9,55,0.163636364,8,52,0.153846154,9,55,0.163636364,15,55,0.272727273,11,44,0.25,59,314,0.187898089,7,53,0.132075472,8,55,0.145454545,5,52,0.096153846,4,54,0.074074074,4,55,0.072727273,1,43,0.023255814,29,312,0.092948718,4,53,0.075471698,3,55,0.054545455,3,52,0.057692308,3,54,0.055555556,4,55,0.072727273,1,43,0.023255814,18,312,0.057692308,,,,***,1,***,19,108,0.175925926,29,166,0.174698795,4,14,0.285714286,,,,7,25,0.28,,,,***,1,***,11,107,0.102803738,13,166,0.078313253,2,14,0.142857143,,,,3,24,0.125,,,,***,1,***,7,107,0.065420561,6,166,0.036144578,2,14,0.142857143,,,,3,24,0.125,12,59,0.203389831,47,255,0.184313725,57,264,0.215909091,2,50,0.04,48,206,0.233009709,11,108,0.101851852,6,59,0.101694915,23,253,0.090909091,28,263,0.106463878,1,49,0.020408163,24,204,0.117647059,5,108,0.046296296,2,59,0.033898305,16,253,0.063241107,18,263,0.068441065,0,49,0,16,204,0.078431373,2,108,0.018518519,0,0,0,0,0,0,23,28,0.821,13,22,0.591,***,1,***,0,0,0,***,4,***,***,8,***,32,47,0.681,33,45,0.733,7,10,0.7,40,55,0.727272727,KG,8,Charter
2021,9400,KIPP Indy College Prep Middle,5860,KIPP Indy College Prep Middle,,,,,,,,,,15,115,0.130434783,14,118,0.118644068,20,121,0.165289256,49,354,0.138418079,,,,,,,,,,2,116,0.017241379,3,118,0.025423729,2,121,0.016528926,7,355,0.01971831,,,,,,,,,,2,115,0.017391304,3,118,0.025423729,1,121,0.008264463,6,354,0.016949153,,,,***,1,***,35,296,0.118243243,4,32,0.125,6,13,0.461538462,,,,4,12,0.333333333,,,,***,1,***,4,297,0.013468013,1,32,0.03125,0,13,0,,,,2,12,0.166666667,,,,***,1,***,3,296,0.010135135,1,32,0.03125,0,13,0,,,,2,12,0.166666667,3,21,0.142857143,46,328,0.140243902,47,295,0.159322034,2,54,0.037037037,47,327,0.143730887,2,22,0.090909091,1,21,0.047619048,6,329,0.018237082,7,296,0.023648649,0,54,0,6,328,0.018292683,1,22,0.045454545,1,21,0.047619048,5,328,0.015243902,6,295,0.020338983,0,54,0,5,327,0.01529052,1,22,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,Charter
2021,9410,KIPP Indy Unite Elementary,5741,KIPP Indy Unite Elementary,9,97,0.092783505,6,98,0.06122449,7,111,0.063063063,,,,,,,,,,22,306,0.071895425,7,97,0.072164948,5,98,0.051020408,0,111,0,,,,,,,,,,12,306,0.039215686,5,97,0.051546392,0,98,0,0,111,0,,,,,,,,,,5,306,0.016339869,,,,,,,19,277,0.068592058,1,17,0.058823529,***,7,***,,,,***,5,***,,,,,,,8,277,0.028880866,1,17,0.058823529,***,7,***,,,,***,5,***,,,,,,,4,277,0.014440433,0,17,0,***,7,***,,,,***,5,***,1,11,0.090909091,21,290,0.072413793,21,265,0.079245283,1,36,0.027777778,21,290,0.072413793,1,11,0.090909091,1,11,0.090909091,11,290,0.037931034,12,265,0.045283019,0,36,0,11,290,0.037931034,1,11,0.090909091,0,11,0,5,290,0.017241379,5,265,0.018867925,0,36,0,5,290,0.017241379,0,11,0,0,0,0,0,0,0,41,88,0.466,***,6,***,***,3,***,0,0,0,***,1,***,***,4,***,46,93,0.495,45,94,0.479,***,3,***,47,98,0.479591837,KG,5,Charter
2021,9425,Tindley Genesis Academy,5621,Tindley Genesis Academy,15,73,0.205479452,13,44,0.295454545,15,52,0.288461538,13,62,0.209677419,,,,,,,56,231,0.242424242,13,73,0.178082192,17,44,0.386363636,6,53,0.113207547,9,62,0.14516129,,,,,,,45,232,0.193965517,6,73,0.082191781,10,44,0.227272727,5,52,0.096153846,6,61,0.098360656,,,,,,,27,230,0.117391304,,,,,,,47,187,0.251336898,7,29,0.24137931,2,14,0.142857143,,,,***,1,***,,,,,,,36,187,0.192513369,3,30,0.1,6,14,0.428571429,,,,***,1,***,,,,,,,22,186,0.11827957,3,29,0.103448276,2,14,0.142857143,,,,***,1,***,7,41,0.170731707,47,179,0.262569832,53,196,0.270408163,1,24,0.041666667,51,201,0.253731343,3,19,0.157894737,6,41,0.146341463,38,180,0.211111111,43,198,0.217171717,1,23,0.043478261,43,202,0.212871287,1,19,0.052631579,3,41,0.073170732,23,178,0.129213483,26,196,0.132653061,0,23,0,25,200,0.125,1,19,0.052631579,0,0,0,0,0,0,43,60,0.717,***,9,***,***,3,***,0,0,0,0,0,0,9,10,0.9,37,57,0.649,45,66,0.682,***,1,***,49,72,0.680555556,KG,6,Charter
